x,y
3967.7266666666665,-1.416850344e-07
3967.665,-1.753819758e-07
3967.6033333333335,-1.543827753e-07
3967.5416666666665,-9.3618783e-08
3967.48,-1.719806328e-07
3967.42,-1.086883695e-07
3967.36,-5.92433919e-08
3967.3,-1.468834506e-07
3967.24,-1.331853147e-07
3967.18,-1.226866239e-07
3967.12,-6.01419285e-08
3967.06,-1.4478444000000002e-07
3967.0,-6.515299800000001e-08
3966.94,9.94083417e-08
3966.88,-1.299858696e-07
3966.82,-1.126863117e-07
3966.76,-6.6171582e-08
3966.7000000000003,-7.40892537e-08
3966.6400000000003,-1.35962775e-08
3966.58,-6.92928144e-08
3966.52,7.77597939e-08
3966.46,2.25561789e-08
3966.4,3.67836147e-08
3966.34,1.046886084e-07
3966.28,-2.014777341e-07
3966.2200000000003,-1.651815846e-07
3966.16,-7.785983340000001e-08
3966.1,-1.350842463e-07
3966.04,-9.38988936e-08
3965.98,-1.306861461e-07
3965.92,-5.09637591e-08
3965.8599999999997,-1.785814209e-07
3965.7999999999997,-1.8367979760000002e-07
3965.74,-9.731115e-10
3965.68,-4.83027084e-08
3965.6183333333333,9.35987751e-08
3965.5566666666664,-7.2792378e-08
3965.495,-1.721807118e-07
3965.4333333333334,6.50020293e-08
3965.3716666666664,-1.4878238220000001e-07
3965.31,-1.090885275e-07
3965.25,1.5697107e-09
3965.19,-1.44984519e-07
3965.13,-1.432838475e-07
3965.0699999999997,-2.8085634900000002e-08
3965.0099999999998,-1.88365284e-08
3964.95,-1.8777959820000002e-07
3964.89,-1.23885279e-07
3964.83,-7.50696408e-08
3964.77,-1.9477872540000002e-07
3964.71,-1.124862327e-07
3964.65,-4.3673607900000004e-08
3964.59,-1.215861894e-07
3964.53,-1.5388257780000002e-07
3964.4700000000003,-2.36875347e-07
3964.41,-2.391744366e-07
3964.35,-1.43984124e-07
3964.29,-2.0867694030000002e-07
3964.23,-2.423738817e-07
3964.17,-1.7458165980000002e-07
3964.11,-1.43583966e-07
3964.05,-1.45984914e-07
3963.99,-2.149776099e-07
3963.93,-2.111779278e-07
3963.87,-2.501733249e-07
3963.81,-1.762805124e-07
3963.75,-1.522819458e-07
3963.69,-1.887781743e-07
3963.63,-1.255859505e-07
3963.57,-1.625823765e-07
3963.51,-1.056890034e-07
3963.4483333333337,-2.135770569e-07
3963.3866666666668,-1.294856721e-07
3963.325,-1.67266044e-08
3963.2633333333333,-1.43984124e-07
3963.201666666667,-1.3356182700000001e-08
3963.14,-7.85601099e-08
3963.08,-1.93967496e-08
3963.02,-2.7556335000000002e-09
3962.96,-1.9857840750000002e-07
3962.9,-6.662266920000001e-08
3962.84,-1.159857963e-07
3962.78,-2.275753113e-07
3962.7200000000003,-2.223750762e-07
3962.6600000000003,-1.8617896620000001e-07
3962.6000000000004,-9.86189391e-08
3962.54,-8.78001219e-08
3962.48,-6.20317656e-08
3962.42,-1.470835296e-07
3962.36,-2.2767535080000002e-07
3962.3,-1.571820624e-07
3962.24,-2.029783266e-07
3962.18,-3.013680843e-07
3962.12,-2.376738441e-07
3962.06,-2.025781686e-07
3962.0,-2.265749163e-07
3961.94,-9.07794801e-08
3961.88,-1.296857511e-07
3961.8199999999997,-2.709706275e-07
3961.7599999999998,-1.569819834e-07
3961.7,-1.565818254e-07
3961.64,-2.077784037e-07
3961.58,-1.005888078e-07
3961.52,-1.181866653e-07
3961.46,-1.269846846e-07
3961.4,-4.3162497e-08
3961.34,-1.138867857e-07
3961.28,-1.543827753e-07
3961.2200000000003,-2.533745889e-07
3961.16,-1.9787813100000002e-07
3961.1,-6.85125063e-08
3961.04,-5.26135014e-08
3960.98,-6.89326722e-08
3960.9183333333335,-1.225865844e-07
3960.8566666666666,-2.30963922e-08
3960.795,-1.023876999e-07
3960.7333333333336,-2.4407455320000003e-07
3960.6716666666666,-4.7873448e-08
3960.61,-7.52006016e-08
3960.55,-1.762805124e-07
3960.4900000000002,-4.99233483e-08
3960.4300000000003,-6.390159480000001e-08
3960.37,-1.023876999e-07
3960.31,-1.6698229560000001e-07
3960.25,-9.2818467e-08
3960.19,-4.62928239e-08
3960.13,-1.942785279e-07
3960.0699999999997,-3.61851966e-08
3960.0099999999998,-8.59484817e-08
3959.95,-3.41553042e-08
3959.89,2.27562579e-08
3959.83,-1.6848106920000001e-07
3959.77,-2.99463696e-08
3959.71,-9.94792788e-08
3959.65,-1.25285832e-07
3959.59,-1.8777959820000002e-07
3959.53,-2.36675268e-07
3959.4700000000003,5.8222989e-09
3959.4100000000003,-1.0068884730000001e-07
3959.3500000000004,-9.67582044e-08
3959.29,-5.90924232e-08
3959.23,-3.9779343e-09
3959.17,-2.12756733e-08
3959.11,-1.2278484450000002e-07
3959.05,3.14051274e-08
3958.99,-3.04465671e-08
3958.93,-1.297857906e-07
3958.87,-1.0848829050000001e-07
3958.81,-3.40661781e-08
3958.7483333333334,-1.492825797e-07
3958.6866666666665,-2.139772149e-07
3958.625,-8.68288293e-08
3958.5633333333335,-1.887781743e-07
3958.5016666666666,-1.334854332e-07
3958.44,-1.5668186490000002e-07
3958.38,-1.406846394e-07
3958.32,-7.37891352e-08
3958.26,-9.67582044e-08
3958.2,-1.511833302e-07
3958.14,-2.9086939350000003e-07
3958.08,-5.35320459e-08
3958.02,-1.8298134e-07
3957.96,-2.779715736e-07
