x,y
3967.12,8.599710919799999e-07
3967.06,6.345783014999999e-07
3967.0,6.4157811432e-07
3966.94,8.4007121484e-07
3966.88,1.0189654760999999e-06
3966.82,8.525711079599999e-07
3966.76,7.4007479832e-07
3966.7000000000003,1.07596395192e-06
3966.6400000000003,7.3167484104e-07
3966.58,6.4627830696e-07
3966.52,7.8007372872e-07
3966.46,8.0147288364e-07
3966.4,1.0139656098e-06
3966.34,7.4507466462e-07
3966.28,7.3247518344e-07
3966.2200000000003,7.8787297446e-07
3966.16,7.757737072799999e-07
3966.1,9.0266935902e-07
3966.04,8.0347283016e-07
3965.98,8.7367013448e-07
3965.92,9.325685140199999e-07
3965.8599999999997,8.2407209742e-07
3965.7999999999997,7.3187492664e-07
3965.74,8.549712256799999e-07
3965.68,8.4567133794e-07
3965.6183333333333,7.1187591618e-07
3965.5566666666664,7.262752582799999e-07
3965.495,8.167721562e-07
3965.4333333333334,8.581712310599999e-07
3965.3716666666664,9.005693697e-07
3965.31,8.946695729399999e-07
3965.25,6.8617673982e-07
3965.19,7.3087495338e-07
3965.13,8.9626934826e-07
3965.0699999999997,7.3007552046e-07
3965.0099999999998,6.8567652582e-07
3964.95,7.5957404952e-07
3964.89,7.9017304938e-07
3964.83,8.569711722e-07
3964.77,9.725674444199999e-07
3964.71,8.8747012926e-07
3964.65,6.5057787366e-07
3964.59,6.9177640818e-07
3964.53,9.8656661532e-07
3964.4700000000003,8.2597200114e-07
3964.41,7.3407495876e-07
3964.35,8.7677009706e-07
3964.29,6.5167743498e-07
3964.23,8.375719637999999e-07
3964.17,8.1507233808e-07
3964.11,6.0587920536e-07
3964.05,8.2567187274e-07
3963.99,7.034759589e-07
3963.93,8.463711828e-07
3963.87,9.1246946076e-07
3963.81,5.8868002908e-07
3963.75,5.663809437e-07
3963.69,6.4997761686e-07
3963.63,6.0257915718e-07
3963.57,6.3687837642e-07
3963.51,7.5217452024e-07
3963.4483333333337,8.9996956764e-07
3963.3866666666668,9.8206650828e-07
3963.325,6.1797892728e-07
3963.2633333333333,7.5117454698e-07
3963.201666666667,7.9497283008e-07
3963.14,3.6708750078e-07
3963.08,7.2687551508e-07
3963.02,8.7467010774e-07
3962.96,8.3067173904e-07
3962.9,8.186720599199999e-07
3962.84,7.48774884e-07
3962.78,6.130791037799999e-07
3962.7200000000003,5.9727961722e-07
3962.6600000000003,9.5266756728e-07
3962.6000000000004,8.4807145566e-07
3962.54,9.301683962999999e-07
3962.48,9.1256904882e-07
3962.42,7.130755202999999e-07
3962.36,7.0387567536e-07
3962.3,6.4787808228e-07
3962.24,8.4727111326e-07
3962.18,7.9547304408e-07
3962.12,9.1656894186e-07
3962.06,7.7667363774e-07
3962.0,6.6307731204e-07
3961.94,9.0996930024e-07
3961.88,7.428746325e-07
3961.8199999999997,9.8656661532e-07
3961.7599999999998,9.2706843372e-07
3961.7,7.6067406558e-07
3961.64,8.95269375e-07
3961.58,7.8347336496e-07
3961.52,7.435744773599999e-07
3961.46,5.9617960116e-07
3961.4,6.5807744574e-07
3961.34,6.743771463e-07
3961.28,6.4147807152e-07
3961.2200000000003,6.451782909e-07
3961.16,7.252757397599999e-07
3961.1,9.1496916654e-07
3961.04,8.513710491e-07
3960.98,7.1997574506e-07
3960.9183333333335,6.5327766504e-07
3960.8566666666666,8.6457033234e-07
3960.795,7.7497381962e-07
3960.7333333333336,7.4157498558e-07
3960.6716666666666,1.00296590394e-06
3960.61,8.07572766e-07
3960.55,6.4307830158e-07
3960.4900000000002,6.0927929634e-07
3960.4300000000003,6.7667676648e-07
3960.37,6.4807816788e-07
3960.31,7.0627579308e-07
