x,y
600.3599999999999,-3.3112255599999997e-07
600.42,-6.45656972e-07
600.48,-3.72112723e-07
600.54,8.433905109999999e-07
600.5999999999999,-5.75259234e-07
600.66,7.44458262e-07
600.72,-5.44483869e-07
600.78,8.28301124e-07
600.8399999999999,1.033150102e-06
600.9,4.7247096999999997e-07
600.96,-2.80936157e-07
601.02,-2.5727623099999997e-07
601.0816666666667,1.241971503e-06
601.1433333333333,5.1059459e-08
601.2049999999999,-2.09039666e-07
601.2666666666667,3.5693603e-08
601.3283333333334,1.2775778e-08
601.39,1.22184747e-06
601.45,2.16140554e-07
601.51,-1.9876666e-07
601.5699999999999,-7.25061779e-07
601.63,-4.68294833e-07
601.69,-8.67836191e-07
601.75,-8.235866e-07
601.81,-2.48443774e-07
601.87,5.19805373e-07
601.9300000000001,-2.44951534e-07
601.99,-5.442074e-09
602.05,-4.3405633e-08
602.11,1.56234087e-07
602.1700000000001,4.09552446e-07
602.23,-2.60273737e-07
602.29,-6.35020191e-07
602.35,3.9520516e-08
602.4100000000001,-6.640639869999999e-07
602.47,4.42772379e-07
602.53,5.42504933e-07
602.59,1.43778431e-07
602.6500000000001,1.164792999e-06
602.71,4.2387063e-08
602.77,1.55826659e-07
602.83,5.37019206e-07
602.8900000000001,4.55373545e-07
602.95,-4.0349923e-08
603.01,2.0720624e-08
603.07,5.7694715e-08
603.1300000000001,4.15125479e-07
603.19,2.9305714e-08
603.2516666666667,1.159729251e-06
603.3133333333334,-4.75701292e-07
603.375,-5.13955871e-07
603.4366666666666,-1.0570137419999999e-06
603.4983333333333,-1.144712619e-06
603.56,6.728382399999999e-08
603.6199999999999,3.78151388e-07
603.68,-4.19447126e-07
603.74,2.18090388e-07
603.8,-1.052241014e-06
603.8599999999999,6.27788344e-07
603.92,-2.13535925e-07
603.98,-9.37506379e-07
604.04,8.59149244e-07
604.0999999999999,1.1320678e-08
604.16,1.098935173e-06
604.22,-5.6574288e-07
604.28,-3.81599975e-07
604.3399999999999,2.17464695e-07
604.4,4.41972074e-07
604.46,7.698352059999999e-07
604.52,6.5144827e-07
604.5799999999999,2.89899573e-07
604.64,2.4576639e-08
604.7,8.433905109999999e-07
604.76,1.39907865e-06
604.8199999999999,-1.01551429e-07
604.88,1.061277185e-06
604.94,-7.94615559e-07
605.0,7.78420296e-07
605.06,3.92222205e-07
605.12,-6.83809694e-07
605.1800000000001,9.5396356e-08
605.24,-2.39931439e-07
605.3,2.14525393e-07
605.36,8.29276041e-07
605.4200000000001,1.0327426739999999e-06
605.48,-7.85928612e-07
605.54,9.39383458e-07
605.6,9.25181682e-07
605.6600000000001,3.39198361e-07
605.72,5.64302331e-07
605.7816666666668,4.98982892e-07
605.8433333333334,7.809230679999999e-07
605.905,4.91038046e-07
605.9666666666667,1.71774555e-06
606.0283333333334,7.5345078e-08
606.09,-5.94131881e-07
606.1500000000001,-3.15349272e-07
606.21,1.93266382e-07
606.27,-3.24589157e-07
606.33,7.18746645e-07
606.3900000000001,2.612850315e-06
606.45,5.020095e-07
606.51,1.532205749e-06
606.57,6.19377866e-07
606.63,1.748680976e-06
606.6899999999999,6.48159744e-07
606.75,1.727276455e-06
606.81,1.0174641239999999e-06
606.8699999999999,1.157401091e-06
606.93,1.250338328e-06
606.99,2.87629617e-07
607.05,1.597379678e-06
607.1099999999999,2.180540105e-06
607.17,1.280327939e-06
607.23,2.26675478e-07
607.29,2.009478549e-06
607.3499999999999,1.073660086e-06
607.41,1.685165861e-06
607.47,6.43576179e-07
607.53,1.583425269e-06
607.5899999999999,8.5894553e-08
607.65,1.2761227e-08
607.71,9.50049341e-07
607.77,-5.43392544e-07
607.8299999999999,1.4012613e-07
607.89,9.92290894e-07
607.9516666666666,1.5066105399999999e-07
608.0133333333333,-5.13693953e-07
608.075,2.579033791e-06
608.1366666666667,-1.54182396e-07
608.1983333333333,5.39449223e-07
608.26,1.085097172e-06
608.3199999999999,-6.34321743e-07
608.38,8.76246669e-07
608.44,-2.71579864e-07
608.5,5.07698941e-07
608.56,-2.94934219e-07
608.62,-1.0018363499999999e-07
608.6800000000001,-5.12748138e-07
608.74,1.121401917e-06
608.8,1.676944546e-06
608.86,5.15003543e-07
608.9200000000001,1.3285062999999998e-07
608.98,-2.96491176e-07
609.04,3.30234945e-07
609.1,1.15913266e-07
609.1600000000001,-5.10972916e-07
609.22,9.67248623e-07
609.28,6.47766867e-07
609.34,6.0808629e-07
609.4000000000001,3.6275643e-08
609.46,-1.33476323e-07
609.52,4.3522041e-07
609.58,-2.11396928e-07
609.6400000000001,-2.90903592e-07
609.7,-4.6970628e-08
609.76,1.047759306e-06
609.82,-1.79515687e-07
609.88,1.206496165e-06
609.9399999999999,3.5111563e-07
610.0,3.7992660999999996e-08
610.06,3.29623803e-07
610.1216666666667,3.52061445e-07
610.1833333333333,-1.47678099e-07
610.2449999999999,-3.52439771e-07
610.3066666666666,-5.36248003e-07
610.3683333333333,6.00738035e-07
610.43,-2.06449588e-07
610.49,-1.56292291e-07
610.55,-6.32852092e-07
610.6099999999999,1.52669092e-07
610.67,8.979713119999999e-07
610.73,-1.98286477e-07
610.79,2.02724532e-07
610.8499999999999,-4.56843196e-07
610.91,-3.30787883e-07
610.97,-1.033804897e-06
611.03,1.69329987e-07
611.0899999999999,2.7072135499999997e-07
611.15,-3.98013503e-07
611.21,-8.175770369999999e-07
611.27,1.33112548e-07
611.3299999999999,6.13441058e-07
611.39,-1.55913965e-07
611.45,2.04135979e-07
611.51,9.193467309999999e-07
611.5699999999999,-2.4541716599999997e-07
611.63,-8.14841449e-07
611.69,-1.3068107589999999e-06
611.75,-3.78806183e-07
611.81,-1.6486283e-07
611.87,3.81061588e-07
611.9300000000001,3.08830424e-07
611.99,3.23643342e-07
612.05,-6.16118442e-07
612.11,-1.70421312e-07
612.1700000000001,1.0124585799999999e-07
612.23,-1.078403712e-06
612.2916666666667,-1.9786449799999998e-07
612.3533333333334,4.8134708e-07
612.415,1.210628649e-06
612.4766666666667,4.9269685999999996e-08
612.5383333333334,-7.34767296e-07
612.6,1.61181427e-07
612.6600000000001,4.2686813599999997e-07
612.72,-6.02978889e-07
612.78,-7.59212976e-07
612.84,2.3019682e-07
612.9000000000001,1.23086909e-07
612.96,-6.66304841e-07
613.02,-3.80261283e-07
613.08,5.79158902e-07
613.1400000000001,2.6123410299999997e-07
613.2,-4.79062573e-07
613.26,-1.82775111e-07
613.32,-7.92069134e-07
613.38,7.16869566e-07
613.44,-1.95041604e-07
613.5,-1.0855046e-07
613.56,7.10423473e-07
613.62,-1.4041715e-08
613.68,-5.42781402e-07
613.74,-1.03690426e-07
613.8,4.18457658e-07
613.8599999999999,-4.3607891899999997e-07
613.92,4.3245572e-07
613.98,1.147651921e-06
614.04,-5.66281267e-07
614.0999999999999,6.01174565e-07
614.16,-5.19485251e-07
614.22,3.20282061e-07
614.28,6.76577847e-07
614.3399999999999,-1.4274530999999999e-07
614.4,8.11989453e-07
614.46,-9.81377644e-07
614.52,-8.2460517e-07
614.5799999999999,-8.22087847e-07
614.64,-5.85590444e-07
614.7,-7.87951201e-07
614.76,-5.32028213e-07
614.8216666666667,-1.31701101e-06
614.8833333333333,9.8233801e-07
614.9449999999999,8.38530477e-07
615.0066666666667,-9.53556132e-07
615.0683333333334,7.1489063e-08
615.13,1.13395943e-07
615.19,8.7480612e-08
615.25,3.19554511e-07
615.31,-1.01667837e-06
615.37,1.00561961e-07
615.4300000000001,3.01947801e-07
615.49,5.8509571e-07
615.55,-6.9437372e-08
615.61,-4.4045877e-07
615.6700000000001,6.57239568e-07
615.73,3.4893298e-08
615.79,-1.6238916e-08
615.85,-3.96354689e-07
615.9100000000001,-5.834951e-08
615.97,-3.53080015e-07
616.03,-4.01054662e-07
616.09,-1.71978269e-07
616.1500000000001,-2.7559594e-08
616.21,7.70810123e-07
616.27,3.33057839e-07
616.33,4.74755477e-07
616.3900000000001,1.9090912e-08
616.45,-2.7600336799999997e-07
616.51,-1.1891077199999999e-07
616.57,-2.7006656e-07
616.63,2.71463456e-07
616.69,-7.44923894e-07
616.75,1.173494497e-06
616.81,-4.64773491e-07
616.87,6.72168894e-07
616.93,5.73847787e-07
616.9916666666666,-4.82016426e-07
617.0533333333333,3.8226932099999997e-07
617.115,1.5962446999999998e-07
617.1766666666666,7.83062065e-07
617.2383333333332,-5.1525091e-08
617.3,-5.61406682e-07
617.3599999999999,4.40706137e-07
617.42,-2.0142949299999999e-07
617.48,2.73296882e-07
617.54,-5.35593208e-07
617.5999999999999,-6.27628283e-07
617.66,1.55637496e-06
617.72,-3.8203650499999997e-07
617.78,-7.171314839999999e-07
617.8399999999999,-7.173497489999999e-07
617.9,5.98380773e-07
617.96,3.57096091e-07
618.02,5.48485394e-07
618.0799999999999,3.7847151e-08
618.14,2.41852171e-07
618.2,6.229428609999999e-07
618.26,-3.68765993e-07
618.3199999999999,4.96538324e-07
618.38,3.79140856e-07
618.44,-6.7196518e-08
618.5,5.6268717e-08
618.56,2.54482439e-07
618.62,-2.13215803e-07
618.6800000000001,9.9150514e-08
618.74,9.3897603e-08
618.8,-4.88462519e-07
618.86,1.2266493e-07
618.9200000000001,-5.348511069999999e-07
618.98,6.010436059999999e-07
619.04,-3.22246446e-07
619.1,5.13010056e-07
619.1616666666666,6.39676511e-07
619.2233333333334,7.5010405e-08
619.2850000000001,1.96642214e-07
619.3466666666667,-3.01714985e-07
619.4083333333333,7.0616003e-08
619.47,-6.14008547e-07
619.53,-4.81405284e-07
619.59,6.0677669999999995e-09
619.6500000000001,6.82994838e-07
619.71,7.35727662e-07
619.77,3.14418008e-07
619.83,-5.7854776e-08
619.8900000000001,7.99824817e-07
619.95,-4.66766978e-07
620.01,6.738277079999999e-07
620.07,-3.10591095e-07
620.1300000000001,7.543092889999999e-07
620.19,-3.10649299e-07
620.25,-8.28897715e-07
620.3100000000001,-8.6316532e-08
620.37,1.11489762e-07
620.43,9.64774953e-07
620.49,-2.44660514e-07
620.55,-2.00090801e-07
620.6099999999999,-5.87642135e-07
620.67,6.52044861e-07
620.73,-1.12071802e-07
620.79,8.35882195e-07
620.8499999999999,7.73545711e-07
620.91,-4.496259e-09
620.97,4.57905419e-07
621.03,7.581071e-09
621.0899999999999,1.415463076e-06
621.15,2.32495878e-07
621.21,-4.8469381e-08
621.27,6.46719195e-07
621.3299999999999,-5.41617322e-07
621.39,4.21120491e-07
621.45,3.7781671499999997e-07
621.51,8.04539341e-07
621.5699999999999,5.85328526e-07
621.63,1.47678099e-07
621.6916666666666,5.27444648e-07
621.7533333333333,-7.1823736e-08
621.815,-3.53662055e-07
621.8766666666667,4.79586409e-07
621.9383333333333,7.89595464e-07
622.0,-2.36293689e-07
622.06,2.02171594e-07
622.12,-7.1794634e-08
622.1800000000001,-3.39081953e-07
622.24,6.62783499e-07
622.3,-2.31564614e-07
622.36,1.28659942e-07
622.4200000000001,-6.36387985e-07
622.48,3.7454274e-08
622.54,1.06673381e-07
622.6,-9.00837859e-07
622.6600000000001,4.4627917e-08
622.72,4.2104773599999997e-07
622.78,-1.68136805e-07
622.84,4.64453369e-07
622.9000000000001,2.92402345e-07
622.96,-4.29356357e-07
623.02,7.231410469999999e-07
623.08,1.38336357e-07
623.1400000000001,4.91489127e-07
623.2,5.9688202e-07
623.26,3.3598259e-07
623.32,1.065351465e-06
623.3800000000001,6.26551509e-07
623.44,-5.65422758e-07
623.5,-3.0906323999999996e-08
623.5600000000001,5.1990723e-07
623.62,5.63734842e-07
623.68,3.40915379e-07
623.74,6.14968913e-07
623.8,7.81548761e-07
623.8616666666667,-2.54075011e-07
623.9233333333333,-5.41413608e-07
623.9849999999999,-7.22078824e-07
624.0466666666666,-2.54962622e-07
624.1083333333333,1.367546633e-06
624.17,3.7061397e-08
624.23,6.12669855e-07
624.29,-8.54085496e-07
624.3499999999999,-2.81168973e-07
624.41,-1.6471732e-07
624.47,2.54715255e-07
624.53,9.4959826e-07
624.5899999999999,-7.71377612e-07
624.65,6.73885912e-07
624.71,5.33163191e-07
624.77,7.115439e-09
624.8299999999999,1.0255544799999999e-07
624.89,-7.74680689e-07
624.95,-1.203149435e-06
625.01,1.081459422e-06
625.0699999999999,2.3645375e-07
625.13,2.01575003e-07
625.19,5.1175867e-07
625.25,-5.05428985e-07
625.31,-3.2557862499999997e-07
625.37,-2.47541612e-07
625.4300000000001,3.2332322e-08
625.49,1.101728965e-06
625.55,-4.87298439e-07
625.61,2.3776333999999998e-08
625.6700000000001,1.58373084e-07
625.73,7.11180125e-07
625.79,-5.54916936e-07
625.85,-9.196232e-08
625.9100000000001,7.373719249999999e-07
625.97,-4.9153278e-08
626.0316666666668,3.56848724e-07
626.0933333333334,-1.68704294e-07
626.155,5.13766708e-07
626.2166666666667,4.8105606e-08
626.2783333333334,-8.977967e-09
626.34,-2.2385258399999999e-07
626.4000000000001,-7.0310432e-08
626.46,-1.38903846e-07
626.52,8.64751379e-07
626.58,-5.95586981e-07
626.6400000000001,1.08608664e-07
626.7,-1.091325e-07
626.76,-1.0647112209999999e-06
626.82,6.9888453e-08
626.88,2.04834427e-07
626.9399999999999,1.316152501e-06
627.0,-6.416991e-08
627.06,-1.83604518e-07
627.1199999999999,9.362840949999999e-07
627.18,1.69417293e-07
627.24,1.181846771e-06
627.3,1.17848549e-07
627.3599999999999,1.047672e-07
627.42,1.151216916e-06
627.48,8.68316374e-07
627.54,3.7463004599999997e-07
627.5999999999999,9.418862299999999e-08
627.66,3.41846643e-07
627.72,4.44911376e-07
627.78,-5.44571175e-07
627.8399999999999,3.61243126e-07
627.9,1.23276072e-07
627.96,2.4145929399999997e-07
628.02,3.0018713e-08
628.0799999999999,4.1628955899999997e-07
628.14,8.853119419999999e-07
628.2016666666666,-2.12997538e-07
628.2633333333333,-1.3328716e-08
628.325,-5.587584e-07
628.3866666666667,1.16597163e-06
628.4483333333333,3.29245477e-07
628.51,2.70517641e-07
628.5699999999999,3.97547871e-07
628.63,9.52726725e-07
628.69,2.0038182099999999e-07
628.75,1.77624057e-07
628.81,-9.8161046e-08
628.87,3.88700863e-07
628.9300000000001,7.29907262e-07
628.99,-3.7515388199999997e-07
629.05,4.39469302e-07
629.11,1.210628649e-06
629.1700000000001,5.51017268e-07
629.23,6.45802482e-07
629.29,4.05158044e-07
629.35,1.0565190079999999e-06
629.4100000000001,9.73796573e-07
629.47,7.658191299999999e-08
629.53,2.9921221299999997e-07
629.59,7.04079237e-07
629.6500000000001,3.12570031e-07
629.71,-2.79932138e-07
629.77,1.024346747e-06
629.83,3.29769313e-07
629.8900000000001,1.356269608e-06
629.95,1.3245775299999998e-07
630.01,5.46317295e-07
630.07,1.011410908e-06
630.13,7.29674446e-07
630.1899999999999,1.131020128e-06
630.25,9.0288955e-08
630.31,1.3440176659999999e-06
630.3699999999999,9.76008325e-07
630.43,-9.9587044e-08
630.49,1.01318613e-06
630.55,9.441416349999999e-07
630.6099999999999,8.410186979999999e-07
630.67,4.62547188e-07
630.7316666666666,1.058017761e-06
630.7933333333333,9.21427524e-07
630.855,4.7363505e-07
630.9166666666666,5.954996749999999e-07
