x,y
3238.4,7.0989059613e-07
3238.34,4.4999473373e-07
3238.2799999999997,9.4468817249e-07
3238.22,6.051928358e-07
3238.16,7.4899048072e-07
3238.1,1.11098660001e-06
3238.04,7.7119022213e-07
3237.98,5.837925361e-07
3237.92,5.4649253222e-07
3237.86,7.6309030419e-07
3237.8,8.8398880989e-07
3237.7383333333337,6.3569167346e-07
3237.6766666666667,8.5778913146e-07
3237.615,7.66791019e-07
3237.5533333333333,5.1599278507e-07
3237.491666666667,7.7679086155e-07
3237.43,5.7679310106e-07
3237.37,7.464912022e-07
3237.31,8.4108907608e-07
3237.25,4.5509424416e-07
3237.19,7.7929014007e-07
3237.13,7.5989071837e-07
3237.07,6.0949290452e-07
3237.01,7.4799095121e-07
3236.9500000000003,5.3899287768e-07
3236.8900000000003,5.8659285581e-07
3236.83,6.2699149212e-07
3236.77,8.3818962196e-07
3236.71,1.0879865074e-06
3236.65,1.02398751508e-06
3236.59,7.9388927355e-07
3236.5299999999997,8.7948956286e-07
3236.47,1.03698776514e-06
3236.41,6.6529102551e-07
3236.35,7.7998953788e-07
3236.29,1.01698717055e-06
3236.23,9.6438772589e-07
3236.17,9.3258831753e-07
3236.1099999999997,7.6269103808e-07
3236.0499999999997,8.5078878693e-07
3235.99,6.7839131947e-07
3235.93,8.87389393e-07
3235.87,9.8478758659e-07
3235.81,3.6959490824e-07
3235.75,8.1368978034e-07
3235.69,9.9578786814e-07
3235.63,9.4938841681e-07
3235.5683333333336,8.6268946358e-07
3235.5066666666667,2.3349609617e-07
3235.445,7.6239090638e-07
3235.3833333333337,5.6809291972e-07
3235.3216666666667,2.1509620398e-07
3235.26,8.8178966307e-07
3235.2000000000003,7.0669101031e-07
3235.1400000000003,8.5138905033e-07
3235.08,9.9668735375e-07
3235.02,5.9659269836e-07
3234.96,8.7348965733e-07
3234.9,1.02498795408e-06
3234.84,7.602908939699999e-07
3234.78,6.309914291399999e-07
3234.7200000000003,4.9419321926e-07
3234.66,5.7259307624e-07
3234.6,8.4958916962e-07
3234.54,6.5149133374e-07
3234.48,7.2179127278e-07
3234.42,9.7148811432e-07
3234.3599999999997,6.8909146932e-07
3234.2999999999997,9.3208900752e-07
3234.24,8.3128932133e-07
3234.18,4.9109276785e-07
3234.12,9.5268804653e-07
3234.06,1.01298814302e-06
3234.0,8.870892613e-07
3233.94,9.1598921554e-07
3233.88,9.7758806375e-07
3233.82,7.763897764599999e-07
3233.76,4.7969322019e-07
3233.7000000000003,6.8289147599e-07
3233.6400000000003,9.5908812766e-07
3233.58,8.8188970697e-07
3233.52,8.3048987962e-07
3233.46,5.5969287008e-07
3233.3983333333335,3.3079515535e-07
3233.3366666666666,7.6039093787e-07
3233.275,6.9149070394e-07
3233.2133333333336,4.5609468316e-07
3233.1516666666666,6.3489132226e-07
3233.09,6.7919167067e-07
3233.03,6.6969113813e-07
3232.9700000000003,9.7858759326e-07
3232.91,1.11198612952e-06
3232.85,3.9279508865e-07
3232.79,6.2469139191e-07
3232.73,9.0078890917e-07
3232.67,8.1858920297e-07
3232.61,9.7648758085e-07
3232.55,5.2029285379e-07
3232.49,1.09098600542e-06
3232.43,8.8918927371e-07
3232.37,3.9209478135e-07
3232.31,1.01798760955e-06
3232.25,7.4989087582e-07
3232.19,1.01998757806e-06
3232.13,9.7548805134e-07
3232.07,8.657890055e-07
3232.01,1.00998773551e-06
3231.9500000000003,7.6339043589e-07
3231.8900000000003,9.7778815155e-07
3231.83,7.1319113534e-07
3231.77,6.237919063e-07
3231.71,5.5699259427e-07
3231.65,8.1078941673e-07
3231.59,7.9768912277e-07
3231.53,5.361925579699999e-07
3231.4700000000003,8.5088883083e-07
3231.41,5.4539295881e-07
3231.35,9.1918880136e-07
3231.29,8.8368958768e-07
3231.23,7.6789059241e-07
3231.17,7.4339075079e-07
3231.1099999999997,1.6039674691e-07
3231.0499999999997,7.4959074412e-07
3230.99,6.0039254758e-07
3230.93,5.3909292158e-07
3230.8683333333333,7.2039065818e-07
3230.8066666666664,5.811923041899999e-07
3230.745,8.6198915628e-07
3230.6833333333334,5.4109289009e-07
3230.6216666666664,8.7738955045e-07
3230.56,9.4138763328e-07
3230.5,7.3399117164e-07
3230.44,8.6048940727e-07
3230.38,7.0959137392e-07
3230.3199999999997,8.4798937671e-07
3230.2599999999998,6.0089276708e-07
3230.2,9.7888772496e-07
3230.14,9.6838766291e-07
3230.08,4.2959487303e-07
3230.02,8.4068980997e-07
3229.96,9.2908860001e-07
3229.9,5.7839289397e-07
3229.84,4.7969322019e-07
3229.78,8.9488904754e-07
3229.7200000000003,9.8598811339e-07
3229.66,6.3369170495e-07
3229.6,4.7519306367e-07
3229.54,5.9089292453e-07
3229.48,9.0588932909e-07
3229.42,1.09998631846e-06
3229.36,9.3178796633e-07
3229.3,4.7909295679e-07
3229.24,8.860888223e-07
3229.18,1.07498716683e-06
3229.12,7.9018946823e-07
3229.06,8.9528922314e-07
3229.0,7.0279111719e-07
3228.94,8.5338901884e-07
3228.88,6.630909692e-07
3228.82,4.8819331373e-07
3228.76,9.9678739765e-07
3228.6983333333337,8.7408901124e-07
3228.6366666666668,9.048888900899999e-07
3228.575,7.1449079655e-07
3228.5133333333333,5.63792851e-07
3228.451666666667,8.3398959714e-07
3228.39,7.9349000744e-07
3228.33,6.3619189296e-07
3228.27,6.634911448e-07
3228.21,1.05298751322e-06
3228.15,7.6949038532e-07
3228.09,6.2649127262e-07
3228.03,8.5368915054e-07
3227.9700000000003,6.7799114387e-07
3227.9100000000003,8.9038889102e-07
3227.8500000000004,8.3188958473e-07
3227.79,8.3938923927e-07
3227.73,1.04398720018e-06
3227.67,9.9458734134e-07
3227.61,9.0588932909e-07
3227.55,5.439932537e-07
3227.49,8.6918958861e-07
3227.43,9.1508882044e-07
3227.37,4.633942499e-07
3227.31,6.8959077933e-07
3227.25,1.01698717055e-06
3227.19,1.14198565717e-06
3227.13,9.7578818304e-07
3227.0699999999997,6.1159291693e-07
3227.0099999999998,9.7108793872e-07
3226.95,1.15498590723e-06
3226.89,5.7569261816e-07
3226.83,8.3808957806e-07
3226.77,9.6428768199e-07
3226.71,6.4179162289e-07
3226.65,8.0808914092e-07
3226.59,9.0518902179e-07
3226.5283333333336,9.9518760474e-07
3226.4666666666667,8.3758935856e-07
3226.4049999999997,7.0149145598e-07
3226.3433333333332,5.4519287101e-07
3226.2816666666668,6.7919167067e-07
3226.22,1.05198707422e-06
3226.16,5.7039301993e-07
3226.1,7.4149082618e-07
3226.04,1.16698571829e-06
3225.98,1.02398751508e-06
3225.92,4.6369438159999997e-07
3225.86,3.812945876e-07
3225.8,1.05598701124e-06
3225.7400000000002,5.4429247591e-07
3225.6800000000003,8.8878909811e-07
3225.62,1.25098439571e-06
3225.56,5.7369264965e-07
3225.5,8.9678897215e-07
3225.44,7.2119100938e-07
3225.38,8.3738927076e-07
3225.3199999999997,7.0089119258e-07
3225.2599999999998,3.2149471061e-07
3225.2,7.6279108198e-07
3225.14,7.6849085581e-07
3225.08,8.7778972605e-07
3225.02,7.5819088156e-07
3224.96,7.9779007616e-07
3224.9,1.22898565159e-06
3224.84,1.02198754657e-06
3224.78,9.8478758659e-07
3224.7200000000003,8.1738958566e-07
3224.6600000000003,9.1088879562e-07
3224.6000000000004,9.2948877561e-07
3224.54,4.2459449701e-07
3224.48,4.1599435957e-07
3224.42,6.9849104847e-07
3224.36,1.07198766881e-06
3224.3,1.16598618878e-06
3224.24,6.5979133948e-07
3224.18,7.4269044349e-07
3224.12,1.1489860017e-06
3224.06,1.03298782812e-06
3223.9983333333334,9.9828714666e-07
3223.9366666666665,8.4288986628e-07
3223.875,7.5699035476e-07
3223.8133333333335,1.09598638144e-06
3223.7516666666666,1.01598764104e-06
3223.69,9.5798764476e-07
3223.63,1.00998773551e-06
3223.57,9.3338775924e-07
3223.51,7.0789153711e-07
3223.45,6.8129077359e-07
3223.39,1.01898713906e-06
3223.33,7.254910781e-07
3223.27,4.5969444458e-07
3223.21,8.252894158e-07
3223.1499999999996,8.0098966198e-07
3223.0899999999997,7.4429114589e-07
3223.0299999999997,7.7329114403e-07
3222.97,7.052913052e-07
3222.91,6.6049164678e-07
3222.85,7.4889043682e-07
3222.79,8.1668927836e-07
3222.73,6.9489128705e-07
3222.67,9.671880456e-07
3222.61,1.23198514961e-06
3222.55,8.5378919444e-07
3222.4900000000002,5.827930065899999e-07
3222.4300000000003,7.3289068874e-07
3222.37,1.03598732614e-06
3222.31,1.00098742247e-06
3222.25,1.0269870131e-06
3222.19,9.4888819731e-07
3222.13,5.032935762e-07
3222.0699999999997,7.3959090157e-07
3222.0099999999998,8.1488939765e-07
3221.95,7.7049082432e-07
3221.89,9.7718788815e-07
3221.8283333333334,6.3639107127e-07
3221.7666666666664,7.3509074505e-07
3221.705,1.07298719832e-06
3221.6433333333334,9.2088954766e-07
3221.5816666666665,1.1279858776e-06
3221.52,1.3149842975199999e-06
3221.46,1.02098710757e-06
3221.4,7.3589109625e-07
3221.34,8.043893356e-07
3221.2799999999997,8.4738911331e-07
3221.22,5.643931144e-07
3221.16,6.2969176793e-07
3221.1,9.5268804653e-07
3221.04,6.3809181757e-07
3220.98,7.2879070782e-07
3220.92,1.07998663336e-06
3220.86,6.846913567e-07
3220.8,7.665909312e-07
3220.7400000000002,1.0279874521e-06
3220.6800000000003,9.0438867059e-07
3220.62,7.7089099992e-07
3220.56,9.4058819157e-07
3220.5,1.25398480322e-06
3220.44,1.02598748359e-06
3220.38,1.02398751508e-06
3220.32,1.0689872613e-06
3220.26,8.1878929077e-07
3220.2,8.8808879081e-07
3220.14,6.5599149026e-07
3220.08,5.9259276134e-07
3220.02,7.253910342e-07
3219.96,7.5969063057e-07
3219.8999999999996,7.463911583e-07
3219.8399999999997,6.1129278523e-07
3219.7799999999997,6.7479155805e-07
3219.72,5.9079288063e-07
3219.6583333333333,9.5978752547e-07
3219.5966666666664,1.33598351213e-06
3219.535,8.293893967199999e-07
3219.4733333333334,3.7159487675e-07
3219.4116666666664,4.6699310183e-07
3219.35,7.3649045016e-07
3219.29,8.4858964011e-07
3219.23,8.261898108999999e-07
3219.17,1.04298767067e-06
3219.1099999999997,7.5299132723e-07
3219.0499999999997,6.3389179275e-07
3218.99,9.2258938447e-07
3218.93,7.8339012099e-07
3218.87,8.1638914666e-07
3218.81,7.9728985666e-07
3218.75,5.9959310587e-07
3218.69,5.6049322128e-07
3218.63,6.5279099495e-07
3218.57,9.2378900178e-07
3218.51,7.9969000077e-07
3218.45,6.7509168975e-07
3218.39,8.6108967067e-07
3218.33,8.7588889195e-07
3218.27,8.9328925463e-07
3218.21,8.5858948266e-07
3218.15,6.3549158566e-07
3218.09,5.3429263336e-07
3218.0299999999997,1.07498716683e-06
3217.97,1.19298530892e-06
3217.91,9.7278777553e-07
3217.85,6.850915323e-07
3217.79,4.4159468409e-07
3217.73,7.5089040533e-07
3217.67,7.4789090731e-07
3217.61,9.3668829845e-07
3217.55,1.210985935e-06
3217.4900000000002,6.4999158473e-07
3217.4300000000003,6.2089154269e-07
3217.37,7.0609074691e-07
3217.31,3.5609443868e-07
3217.25,5.9669274226e-07
3217.19,8.5088883083e-07
3217.1283333333336,6.6729099402e-07
3217.0666666666666,8.3928919537e-07
3217.005,6.2169189389e-07
3216.9433333333336,5.233933052e-07
3216.8816666666667,1.05198707422e-06
3216.82,7.4779086341e-07
3216.76,7.4729064391e-07
3216.7000000000003,9.5738829085e-07
3216.6400000000003,8.2838986721e-07
3216.58,7.2079083378e-07
3216.52,7.9128995113e-07
3216.46,1.00898729651e-06
3216.4,8.6988898642e-07
3216.34,1.01498720204e-06
3216.2799999999997,9.3458828604e-07
3216.22,6.838910055e-07
3216.16,8.8488920499e-07
3216.1,9.7478774404e-07
3216.04,1.09598638144e-06
3215.98,7.9218943674e-07
3215.92,7.9848947397e-07
3215.8599999999997,1.17798599984e-06
3215.7999999999997,8.9708910385e-07
3215.74,7.9248956844e-07
3215.68,9.867875551e-07
3215.62,7.9668959326e-07
3215.56,7.5429098844e-07
3215.5,7.1289100364e-07
3215.44,5.1999272209e-07
3215.38,8.858887345e-07
3215.32,1.01998757806e-06
3215.26,8.9328925463e-07
3215.2,8.2298931559e-07
3215.14,9.4258816008e-07
3215.08,8.6788901791e-07
3215.02,4.8969306274e-07
3214.9583333333335,6.7889153897e-07
3214.8966666666665,9.1218936632e-07
3214.835,8.9278903513e-07
3214.7733333333335,8.799888728699999e-07
3214.7116666666666,1.04198723167e-06
3214.65,9.6228771348e-07
3214.59,3.8809484433e-07
3214.53,8.4138920778e-07
3214.4700000000003,9.1988910866e-07
3214.41,7.1069094733e-07
3214.35,9.1648943504e-07
3214.29,8.468898033e-07
3214.23,1.02298707608e-06
3214.17,8.3418968494e-07
3214.1099999999997,8.7118955712e-07
3214.0499999999997,7.1909099697e-07
3213.99,8.8508929279e-07
3213.93,1.18798584239e-06
3213.87,7.3499070115e-07
3213.81,8.6938967641e-07
3213.75,7.9458958085e-07
3213.69,7.2959105902e-07
3213.63,6.6779121352e-07
3213.57,4.9459339486e-07
3213.51,8.8438898549e-07
3213.4500000000003,7.2709087101e-07
3213.3900000000003,8.0838927262e-07
3213.33,1.01998757806e-06
3213.27,6.1079256573e-07
3213.21,5.7119246164e-07
3213.15,9.9958771736e-07
3213.09,7.2059074598e-07
3213.0299999999997,5.5499262576e-07
3212.97,1.20598555898e-06
3212.91,9.1618930334e-07
3212.85,6.5099111424e-07
3212.7883333333334,6.823912564899999e-07
3212.7266666666665,1.23598508663e-06
3212.665,1.21898580904e-06
3212.6033333333335,5.0549272302e-07
3212.5416666666665,1.49398193391e-06
3212.48,1.46898278228e-06
3212.42,8.0258945489e-07
3212.36,9.4018801597e-07
3212.3,9.4998777072e-07
3212.24,1.04098770216e-06
3212.18,8.5058960862e-07
3212.12,1.07098722981e-06
3212.06,9.8598811339e-07
3212.0,7.8818949972e-07
3211.94,8.0788996261e-07
3211.88,6.8979086713e-07
3211.82,9.4178780888e-07
3211.76,1.07098722981e-06
3211.7000000000003,1.31598382703e-06
3211.6400000000003,4.9519274877e-07
3211.58,5.6999284433e-07
3211.52,1.12098644256e-06
3211.46,6.634911448e-07
3211.4,1.35698363623e-06
3211.34,8.5978909997e-07
3211.28,7.3539087675e-07
3211.2200000000003,1.36998388629e-06
3211.16,9.0288892158e-07
3211.1,1.12098644256e-06
3211.04,7.4729064391e-07
3210.98,6.239919941e-07
3210.92,1.09798634995e-06
3210.8599999999997,9.5628780795e-07
3210.7999999999997,9.9148779942e-07
3210.74,6.1449237105e-07
3210.68,7.7229070503e-07
3210.6183333333333,8.8388967548e-07
3210.5566666666664,6.630909692e-07
3210.495,8.0878944822e-07
3210.4333333333334,7.4349079469e-07
3210.3716666666664,1.0699877003e-06
3210.31,9.4488826029e-07
3210.25,6.5949120778e-07
3210.19,1.04298767067e-06
3210.13,7.5029105142e-07
3210.0699999999997,7.0679105421e-07
3210.0099999999998,1.15598543674e-06
3209.95,8.4058976607e-07
3209.89,7.1979130427e-07
3209.83,7.9579010765e-07
3209.77,6.5269095105e-07
3209.71,6.635911887e-07
3209.65,8.8028900457e-07
3209.59,1.06598776328e-06
3209.53,1.12998584611e-06
3209.4700000000003,1.00198786147e-06
3209.41,1.03698776514e-06
3209.35,1.1079861925e-06
3209.29,1.11798603505e-06
3209.23,1.11098660001e-06
3209.17,1.01998757806e-06
3209.11,9.0608941689e-07
3209.05,1.21898580904e-06
3208.99,1.06298735577e-06
3208.93,6.8859124982e-07
3208.87,8.5958901217e-07
3208.81,6.8759172031e-07
3208.75,9.1578912774e-07
3208.69,1.33598351213e-06
3208.63,9.5518823454e-07
3208.57,9.0428953618e-07
3208.51,7.660907117e-07
3208.4500000000003,8.0938971162e-07
3208.3900000000003,1.01698717055e-06
3208.33,7.9658954936e-07
3208.27,4.7149325835e-07
3208.21,6.7529177755e-07
3208.15,1.00398782998e-06
3208.0883333333336,6.4969145303e-07
3208.0266666666666,7.4009112107e-07
3207.965,7.1589141115e-07
3207.9033333333336,7.9258961234e-07
3207.8416666666667,1.04098770216e-06
3207.78,6.045925724e-07
3207.7200000000003,6.4589160381e-07
3207.6600000000003,6.5779137097e-07
3207.6000000000004,6.8109159528e-07
3207.54,8.5858948266e-07
3207.48,7.653904044e-07
3207.42,1.20798552749e-06
3207.36,7.9488971255e-07
3207.3,6.8009115628e-07
3207.24,9.0028868967e-07
3207.18,5.5409314015e-07
3207.12,6.0829237772e-07
3207.06,6.3669120297e-07
3207.0,9.4918832901e-07
3206.94,7.3009127852e-07
3206.88,4.0519416582e-07
3206.8199999999997,6.4799161622e-07
3206.7599999999998,8.4838955231e-07
3206.7,9.1018848832e-07
3206.64,8.449889692e-07
3206.58,1.01598764104e-06
3206.52,9.063886391e-07
3206.46,8.3478903885e-07
3206.4,1.04098770216e-06
3206.34,9.1508882044e-07
3206.28,7.5079127092e-07
3206.2200000000003,8.9048893492e-07
3206.16,1.18698540339e-06
3206.1,8.6998903032e-07
3206.04,9.0868873931e-07
3205.98,4.9669340727e-07
3205.9183333333335,3.2519542542e-07
3205.8566666666666,1.26098423826e-06
3205.795,8.1298947304e-07
3205.7333333333336,7.8109002078e-07
3205.6716666666666,1.02998742061e-06
3205.61,6.1339279764e-07
3205.55,8.1598988055e-07
3205.4900000000002,5.120928919499999e-07
3205.4300000000003,7.6369056759e-07
3205.37,1.12498637958e-06
3205.31,6.0649249701e-07
3205.25,8.767892870499999e-07
3205.19,1.16098581276e-06
3205.13,6.9619094826e-07
3205.0699999999997,7.594905427699999e-07
3205.0099999999998,9.1008935391e-07
3204.95,7.462911144e-07
3204.89,9.4958759512e-07
3204.83,1.1289863166e-06
3204.77,9.7008749972e-07
3204.71,9.0208947987e-07
3204.65,9.5338835383e-07
3204.59,8.5158913813e-07
3204.53,8.2388971069e-07
3204.4700000000003,8.7788886046e-07
3204.4100000000003,6.6199139579e-07
3204.3500000000004,7.4969078802e-07
3204.29,1.13398578313e-06
3204.23,1.09498594244e-06
3204.17,8.5098978422e-07
3204.11,8.8958944931e-07
3204.05,8.7968965066e-07
3203.99,7.1189147413e-07
3203.93,7.83889431e-07
3203.87,9.2268942837e-07
3203.81,8.7418905514e-07
3203.7483333333334,8.0278954269e-07
3203.6866666666665,1.02298707608e-06
3203.625,1.17998596835e-06
3203.5633333333335,8.1608992445e-07
3203.5016666666666,9.3408806654e-07
3203.44,1.02998742061e-06
3203.38,8.5308979663e-07
3203.32,8.2788964771e-07
3203.26,8.2768955991e-07
3203.2,1.08498700938e-06
3203.14,1.04598716869e-06
3203.08,1.00598779849e-06
3203.02,9.870876868e-07
3202.96,7.8988933653e-07
3202.8999999999996,1.19898521445e-06
3202.8399999999997,1.28798426789e-06
3202.7799999999997,1.24798489769e-06
3202.72,1.3149842975199999e-06
3202.66,1.02398751508e-06
3202.6,1.0479871372e-06
3202.54,1.02998742061e-06
3202.48,9.9998789296e-07
3202.42,9.0608941689e-07
3202.36,6.5219164104e-07
3202.3,9.6438772589e-07
3202.2400000000002,9.5548836624e-07
3202.1800000000003,7.3089072023e-07
3202.12,8.1758967346e-07
3202.06,9.1188923462e-07
3202.0,9.65787431e-07
3201.94,9.6968823361e-07
3201.88,1.25098439571e-06
3201.8199999999997,1.08598653889e-06
3201.7599999999998,7.0039097308e-07
3201.7,9.1068870782e-07
3201.64,1.08098707236e-06
3201.58,1.37298338431e-06
3201.52,7.4879130241e-07
3201.46,4.8609330132e-07
3201.4,1.25098439571e-06
3201.34,1.05998694826e-06
3201.28,1.04598716869e-06
3201.2183333333332,1.13698619064e-06
3201.1566666666668,1.06598776328e-06
3201.0950000000003,9.6058787667e-07
3201.0333333333333,9.3208900752e-07
3200.9716666666664,1.15098597021e-06
3200.91,6.4209175459e-07
3200.85,6.9439106755e-07
3200.79,8.9188864003e-07
3200.73,9.1008935391e-07
3200.67,9.3728765236e-07
3200.61,8.0148988148e-07
3200.55,1.05698745024e-06
3200.4900000000002,1.09198644442e-06
3200.4300000000003,1.1899858109e-06
3200.37,9.2088954766e-07
3200.31,7.3039050073e-07
3200.25,9.4438804079e-07
3200.19,8.5598925075e-07
3200.13,1.24498449018e-06
3200.07,1.17998596835e-06
3200.01,1.02198754657e-06
3199.95,1.12498637958e-06
3199.89,8.3868984146e-07
3199.83,9.7748801985e-07
3199.77,8.9998946746e-07
3199.71,9.2928868781e-07
3199.6499999999996,9.7428752454e-07
3199.5899999999997,6.5059184813e-07
3199.5299999999997,8.4888886232e-07
3199.47,9.3408806654e-07
3199.41,6.4569151601e-07
3199.35,8.2658907701e-07
3199.29,1.00398782998e-06
3199.23,6.1479250275e-07
3199.17,7.0199076599e-07
3199.11,9.0028868967e-07
3199.048333333333,6.4909118963e-07
3198.9866666666667,7.7998953788e-07
3198.925,9.2448930908e-07
3198.8633333333332,5.9559225936e-07
3198.8016666666663,9.3668829845e-07
3198.74,9.9308759233e-07
3198.68,6.7599117536e-07
3198.62,9.1398924703e-07
3198.56,8.0648934801e-07
3198.5,8.3888901977e-07
3198.44,7.9559001985e-07
3198.38,5.9889279857e-07
3198.32,7.3239046924e-07
3198.26,8.1408995594e-07
3198.2,1.01598764104e-06
3198.14,7.7978945008e-07
3198.08,8.6498956379e-07
3198.02,1.03498779663e-06
3197.96,6.641914521e-07
3197.9,1.1079861925e-06
3197.84,1.19798568494e-06
3197.7799999999997,8.4888886232e-07
3197.72,6.8729158861e-07
3197.66,6.6589128891e-07
3197.6,6.5129124594e-07
3197.54,3.9389466206e-07
3197.48,1.12998584611e-06
3197.42,1.17898552935e-06
3197.36,5.5239239385e-07
3197.3,7.6239090638e-07
3197.2400000000002,1.07698713534e-06
3197.1800000000003,1.14798647219e-06
3197.12,7.5509043015e-07
3197.06,1.00998773551e-06
3197.0,1.07598760583e-06
3196.94,6.425910646e-07
3196.8783333333336,1.09998631846e-06
3196.8166666666666,8.9268899123e-07
3196.755,7.4269044349e-07
3196.6933333333336,9.453875703e-07
3196.6316666666667,9.3168792243e-07
3196.57,1.19198577941e-06
3196.51,7.0629083471e-07
3196.4500000000003,1.07298719832e-06
3196.3900000000003,1.57798061133e-06
3196.33,6.0619236531e-07
3196.27,6.1559285395e-07
3196.21,1.06598776328e-06
3196.15,8.2188974218e-07
3196.09,6.3739151027e-07
3196.0299999999997,7.6979051702e-07
3195.97,1.22398618506e-06
3195.91,1.14598650368e-06
3195.85,6.2039132319e-07
3195.79,7.2049070208e-07
3195.73,9.3208900752e-07
3195.67,7.253910342e-07
3195.6099999999997,9.075891659e-07
3195.5499999999997,1.02398751508e-06
3195.49,7.5149066873e-07
3195.43,7.6719028511e-07
3195.37,8.5228944543e-07
3195.31,9.3438819824e-07
3195.25,7.850899578e-07
3195.19,9.0918895881e-07
3195.13,8.7498940634e-07
3195.07,8.5958901217e-07
3195.01,1.24798489769e-06
3194.95,9.1128897122e-07
3194.89,8.9068902272e-07
3194.83,9.7188738043e-07
3194.77,8.6858932521e-07
3194.7083333333335,8.5128900643e-07
3194.6466666666665,6.8249130039e-07
3194.585,1.02398751508e-06
3194.5233333333335,8.3308920204e-07
3194.4616666666666,7.450905876e-07
3194.4,8.0758983091e-07
3194.34,7.4749073171e-07
3194.28,1.17798599984e-06
3194.2200000000003,7.6729032901e-07
3194.16,7.1799142356e-07
3194.1,6.5979133948e-07
3194.04,5.8109316978e-07
3193.98,1.08598653889e-06
3193.92,8.3938923927e-07
3193.8599999999997,1.12498637958e-06
3193.7999999999997,1.21998533855e-06
3193.74,8.0009017637e-07
3193.68,9.3358784704e-07
3193.62,1.09398641293e-06
3193.56,1.22398618506e-06
3193.5,8.8118939967e-07
3193.44,7.1539119165e-07
3193.38,7.6339043589e-07
3193.32,6.0279269169e-07
3193.26,8.020892353899999e-07
3193.2000000000003,1.10598622399e-06
3193.1400000000003,1.17798599984e-06
3193.08,9.666878261e-07
3193.02,5.9059279283e-07
3192.96,6.9979161917e-07
3192.9,1.19398574792e-06
3192.84,1.1699861258e-06
3192.7799999999997,8.1378982424e-07
3192.72,9.2518870689e-07
3192.66,9.6398755029e-07
3192.6,8.9268899123e-07
3192.54,9.5018785852e-07
3192.48,1.006987328e-06
3192.42,1.01598764104e-06
3192.3599999999997,7.5029105142e-07
3192.2999999999997,1.01198770402e-06
3192.24,1.21698584053e-06
3192.1783333333333,1.04498763918e-06
3192.1166666666663,1.42298259706e-06
3192.055,1.3229841715599999e-06
3191.9933333333333,1.18798584239e-06
3191.9316666666664,1.56998073729e-06
3191.87,1.47998215434e-06
3191.81,1.56098133374e-06
3191.75,1.41798313053e-06
3191.69,1.28598429938e-06
3191.63,1.2689841123e-06
3191.57,8.6348981478e-07
3191.51,1.13898615915e-06
3191.4500000000003,1.09098600542e-06
3191.3900000000003,7.7589046645e-07
3191.33,1.38598363437e-06
3191.27,1.13398578313e-06
3191.21,6.2689144822e-07
3191.15,9.881881697e-07
3191.09,9.1638939114e-07
3191.03,6.4589160381e-07
3190.9700000000003,7.6799063631e-07
3190.91,9.2558888249e-07
3190.85,9.3538772775e-07
3190.79,1.05798697975e-06
3190.73,1.14098612766e-06
3190.67,1.07898710385e-06
3190.6099999999997,9.0928900271e-07
3190.5499999999997,9.6048783277e-07
3190.49,1.11298656852e-06
3190.43,8.8998962491e-07
3190.37,8.4198947118e-07
3190.31,9.5508819064e-07
3190.25,6.4959140913e-07
3190.19,8.5478963344e-07
3190.13,1.25698430124e-06
3190.07,8.3338933374e-07
3190.008333333333,6.9499133095e-07
3189.9466666666667,9.9388794353e-07
3189.885,9.9118766772e-07
3189.8233333333333,7.9398931745e-07
3189.7616666666663,8.054898185e-07
3189.7,8.5828935096e-07
3189.64,9.000886018699999e-07
3189.58,7.1059090343e-07
3189.52,4.1499483006e-07
3189.46,6.9729143116e-07
3189.4,9.6468785759e-07
3189.34,1.03598732614e-06
3189.28,1.02498795408e-06
3189.2200000000003,8.7658919925e-07
3189.16,9.4308747009e-07
3189.1,7.4139078228e-07
3189.04,6.9819091677e-07
3188.98,9.506880780199999e-07
3188.92,9.4158772108e-07
3188.86,1.06598776328e-06
3188.8,1.24698445869e-06
3188.74,1.12998584611e-06
3188.68,1.08198751136e-06
3188.62,1.01498720204e-06
3188.56,1.13298625362e-06
3188.5,1.07498716683e-06
3188.44,7.9579010765e-07
3188.38,1.15098597021e-06
3188.32,1.21498587202e-06
3188.26,8.3458986054e-07
3188.2000000000003,1.01598764104e-06
3188.1400000000003,7.3729080136e-07
3188.08,9.7808828325e-07
3188.02,1.11598606654e-06
3187.96,7.3189115923e-07
3187.9,1.0879865074e-06
3187.8383333333336,9.5678802745e-07
3187.7766666666666,8.9208872783e-07
3187.715,8.9398865244e-07
3187.6533333333336,7.1179052074e-07
3187.5916666666667,8.4828950841e-07
3187.53,5.640929827e-07
3187.4700000000003,8.5828935096e-07
3187.4100000000003,1.20398559047e-06
3187.3500000000004,1.18298546637e-06
3187.29,7.1869082137e-07
3187.23,7.1009159342e-07
3187.17,1.2499848662e-06
3187.11,9.7268773163e-07
3187.05,1.15898584425e-06
3186.99,1.23698461614e-06
3186.93,1.05398704273e-06
3186.87,1.18198593686e-06
3186.81,9.2218920887e-07
3186.75,1.15198640921e-06
3186.69,9.2378900178e-07
3186.63,9.233888261799999e-07
3186.5699999999997,1.25898426975e-06
3186.5099999999998,8.3328928984e-07
3186.45,8.2078925928e-07
3186.39,7.9478966865e-07
3186.33,7.8129010858e-07
3186.27,1.13498622213e-06
3186.21,1.13898615915e-06
3186.15,8.4358926409e-07
3186.09,9.5408775164e-07
3186.03,1.06098738726e-06
3185.9700000000003,1.00598779849e-06
3185.91,1.08298704087e-06
3185.85,8.7028916202e-07
3185.79,8.2358957899e-07
3185.73,9.470883166e-07
3185.67,8.743891429399999e-07
