x,y
3966.82,1.03296532911e-06
3966.76,1.04496478086e-06
3966.7000000000003,1.3659541509899999e-06
3966.6400000000003,9.0906936978e-07
3966.58,1.59694660983e-06
3966.52,1.57994729178e-06
3966.46,1.08296353737e-06
3966.4,1.1289623073299999e-06
3966.34,1.12396244103e-06
3966.28,1.09596296238e-06
3966.2200000000003,1.3749541377e-06
3966.16,1.2659575071e-06
3966.1,1.40995274706e-06
3966.04,1.37695385685e-06
3965.98,8.2807199046e-07
3965.92,1.42295217207e-06
3965.8599999999997,1.4479512762e-06
3965.7999999999997,1.24795821579e-06
3965.74,1.48995015312e-06
3965.68,9.420682599899999e-07
3965.6183333333333,7.9997315112e-07
3965.5566666666664,7.4027511129e-07
3965.495,1.12096252125e-06
3965.4333333333334,1.24495829601e-06
3965.3716666666664,1.12096252125e-06
3965.31,1.49694973857e-06
3965.25,1.37895403074e-06
3965.19,1.65694455069e-06
3965.13,1.56894735855e-06
3965.0699999999997,1.05496451346e-06
3965.0099999999998,1.29395653101e-06
3964.95,1.49694973857e-06
3964.89,1.09796313627e-06
3964.83,1.1229622404e-06
3964.77,1.1279621067e-06
3964.71,7.104762264599999e-07
3964.65,9.406683429e-07
3964.59,1.01896570347e-06
3964.53,1.60394619528e-06
3964.4700000000003,1.15996125102e-06
3964.41,2.1829248012e-07
3964.35,7.5527471019e-07
3964.29,1.01496581043e-06
3964.23,1.27695721296e-06
3964.17,1.23795848319e-06
3964.11,1.11396248106e-06
3964.05,7.728738303e-07
3963.99,9.3936846861e-07
3963.93,1.40095321509e-06
3963.87,7.826737046699999e-07
3963.81,1.32895536774e-06
3963.75,1.0819635641099999e-06
3963.69,1.05696445998e-06
3963.63,1.3309553142599999e-06
3963.57,1.12196226714e-06
3963.51,1.5009498589799999e-06
3963.4483333333337,1.11696262821e-06
3963.3866666666668,1.4459515570499999e-06
3963.325,8.3957168295e-07
3963.2633333333333,1.15896105039e-06
3963.201666666667,1.6329454198199999e-06
3963.14,4.6868414736e-07
3963.08,1.53194880267e-06
3963.02,1.1529612108299999e-06
3962.96,1.08396351063e-06
3962.9,1.47295038033e-06
3962.84,1.07696392518e-06
3962.78,1.1719607027699999e-06
3962.7200000000003,6.5647789779e-07
3962.6600000000003,1.03996514193e-06
3962.6000000000004,1.59094677027e-06
3962.54,1.6379448313799999e-06
3962.48,1.49694973857e-06
3962.42,7.641741993599999e-07
3962.36,7.480748117699999e-07
3962.3,1.32895536774e-06
3962.24,1.5529480137599999e-06
3962.18,9.5936770644e-07
3962.12,7.8877335966e-07
3962.06,6.9527654196e-07
3962.0,1.18496035515e-06
3961.94,1.50494975202e-06
3961.88,1.7149427724e-06
3961.8199999999997,1.22795897796e-06
3961.7599999999998,9.505680327e-07
3961.7,1.91693577933e-06
3961.64,9.895667624699999e-07
3961.58,8.1637243974e-07
3961.52,1.38695358945e-06
3961.46,1.05696445998e-06
3961.4,1.18396038189e-06
3961.34,1.27195734666e-06
3961.28,1.76094086025e-06
3961.2200000000003,1.40995274706e-06
3961.16,1.15696133124e-06
3961.1,1.11296273517e-06
3961.04,1.17796054233e-06
3960.98,1.26195761406e-06
3960.9183333333335,8.1377269116e-07
3960.8566666666666,1.02296559651e-06
3960.795,9.116695731e-07
3960.7333333333336,1.13496191952e-06
3960.6716666666666,1.10496317646e-06
