x,y
7736.3925,1.4899942071390001e-05
7735.91,1.479958554486e-05
7735.4275,1.479958554486e-05
7734.945,1.479958554486e-05
7734.4625,1.479958554486e-05
7733.98,1.470008676642e-05
7733.498333333333,1.470008676642e-05
7733.016666666666,1.470008676642e-05
7732.535,1.470008676642e-05
7732.053333333333,1.470008676642e-05
7731.571666666667,1.459973023989e-05
7731.09,1.459973023989e-05
7730.608333333333,1.459973023989e-05
7730.126666666666,1.459973023989e-05
7729.6449999999995,1.459973023989e-05
7729.163333333333,1.450023146145e-05
7728.681666666666,1.450023146145e-05
7728.2,1.450023146145e-05
7727.7175,1.450023146145e-05
7727.235,1.450023146145e-05
7726.7525,1.450023146145e-05
7726.2699999999995,1.4399874934920001e-05
7725.787499999999,1.4399874934920001e-05
7725.305,1.4399874934920001e-05
7724.8225,1.4399874934920001e-05
7724.34,1.4399874934920001e-05
7723.8575,1.430037615648e-05
7723.375,1.430037615648e-05
7722.8925,1.430037615648e-05
7722.41,1.430037615648e-05
7721.9275,1.430037615648e-05
7721.445,1.430037615648e-05
7720.9625,1.420001962995e-05
7720.48,1.420001962995e-05
7719.9974999999995,1.420001962995e-05
7719.514999999999,1.420001962995e-05
7719.0325,1.420001962995e-05
7718.55,1.420001962995e-05
7718.0675,1.420001962995e-05
7717.585,1.409966310342e-05
7717.1025,1.409966310342e-05
7716.62,1.409966310342e-05
7716.138333333333,1.409966310342e-05
7715.656666666667,1.409966310342e-05
7715.175,1.4000164324980001e-05
7714.693333333334,1.4000164324980001e-05
7714.211666666667,1.4000164324980001e-05
7713.73,1.389980779845e-05
7713.248333333333,1.389980779845e-05
7712.766666666666,1.389980779845e-05
7712.285,1.389980779845e-05
7711.803333333333,1.380030902001e-05
7711.321666666667,1.380030902001e-05
7710.84,1.380030902001e-05
7710.3575,1.369995249348e-05
7709.875,1.369995249348e-05
7709.3925,1.369995249348e-05
7708.91,1.3599595966950001e-05
7708.4275,1.3599595966950001e-05
7707.945,1.3599595966950001e-05
7707.462500000001,1.3500097188510001e-05
7706.9800000000005,1.3500097188510001e-05
7706.4975,1.3500097188510001e-05
7706.015,1.3500097188510001e-05
7705.5325,1.339974066198e-05
7705.05,1.339974066198e-05
7704.568333333334,1.339974066198e-05
7704.086666666667,1.339974066198e-05
7703.6050000000005,1.339974066198e-05
7703.123333333334,1.330024188354e-05
7702.641666666667,1.330024188354e-05
7702.16,1.330024188354e-05
7701.678333333333,1.330024188354e-05
7701.196666666667,1.319988535701e-05
7700.715,1.319988535701e-05
7700.233333333334,1.319988535701e-05
7699.751666666667,1.319988535701e-05
7699.27,1.319988535701e-05
7698.7875,1.319988535701e-05
7698.305,1.3100386578570001e-05
7697.8225,1.3100386578570001e-05
7697.34,1.3100386578570001e-05
7696.8575,1.3100386578570001e-05
7696.375,1.3100386578570001e-05
7695.8925,1.300003005204e-05
7695.41,1.300003005204e-05
7694.9275,1.300003005204e-05
7694.445,1.300003005204e-05
7693.9625,1.289967352551e-05
7693.48,1.289967352551e-05
7692.998333333333,1.289967352551e-05
7692.516666666666,1.289967352551e-05
7692.035,1.289967352551e-05
7691.553333333333,1.280017474707e-05
7691.071666666667,1.280017474707e-05
7690.59,1.280017474707e-05
7690.108333333333,1.280017474707e-05
7689.626666666666,1.280017474707e-05
7689.1449999999995,1.269981822054e-05
7688.663333333333,1.269981822054e-05
7688.181666666666,1.269981822054e-05
7687.7,1.269981822054e-05
7687.2175,1.2600319442100001e-05
7686.735,1.2600319442100001e-05
7686.2525,1.2600319442100001e-05
7685.7699999999995,1.2600319442100001e-05
7685.287499999999,1.249996291557e-05
7684.805,1.249996291557e-05
7684.3225,1.249996291557e-05
7683.84,1.249996291557e-05
7683.3575,1.249996291557e-05
7682.875,1.239960638904e-05
7682.3925,1.239960638904e-05
7681.91,1.239960638904e-05
7681.4275,1.239960638904e-05
7680.945,1.23001076106e-05
7680.4625,1.23001076106e-05
7679.98,1.23001076106e-05
7679.4974999999995,1.23001076106e-05
7679.014999999999,1.2199751084070001e-05
7678.5325,1.2199751084070001e-05
7678.05,1.2199751084070001e-05
7677.5675,1.2199751084070001e-05
7677.085,1.2199751084070001e-05
7676.6025,1.2199751084070001e-05
7676.12,1.2100252305630001e-05
7675.638333333333,1.2100252305630001e-05
7675.156666666667,1.2100252305630001e-05
7674.675,1.2100252305630001e-05
7674.193333333334,1.2100252305630001e-05
7673.711666666667,1.19998957791e-05
7673.23,1.19998957791e-05
7672.748333333333,1.19998957791e-05
7672.266666666666,1.19998957791e-05
7671.785,1.19998957791e-05
7671.303333333333,1.19998957791e-05
7670.821666666667,1.190039700066e-05
7670.34,1.190039700066e-05
7669.8575,1.190039700066e-05
7669.375,1.190039700066e-05
7668.8925,1.190039700066e-05
7668.41,1.190039700066e-05
7667.9275,1.190039700066e-05
7667.445,1.180004047413e-05
7666.962500000001,1.180004047413e-05
7666.4800000000005,1.180004047413e-05
7665.9975,1.180004047413e-05
7665.515,1.180004047413e-05
7665.0325,1.180004047413e-05
7664.55,1.180004047413e-05
7664.068333333334,1.180004047413e-05
7663.586666666667,1.180004047413e-05
7663.1050000000005,1.180004047413e-05
7662.623333333334,1.180004047413e-05
7662.141666666667,1.180004047413e-05
7661.66,1.180004047413e-05
7661.178333333333,1.180004047413e-05
7660.696666666667,1.180004047413e-05
7660.215,1.180004047413e-05
7659.733333333334,1.180004047413e-05
7659.251666666667,1.180004047413e-05
7658.77,1.180004047413e-05
7658.2875,1.190039700066e-05
7657.805,1.190039700066e-05
7657.3225,1.190039700066e-05
7656.84,1.190039700066e-05
7656.3575,1.190039700066e-05
7655.875,1.190039700066e-05
7655.3925,1.190039700066e-05
7654.91,1.190039700066e-05
7654.4275,1.190039700066e-05
7653.945,1.190039700066e-05
7653.4625,1.190039700066e-05
7652.98,1.190039700066e-05
7652.498333333333,1.190039700066e-05
7652.016666666666,1.190039700066e-05
7651.535,1.190039700066e-05
7651.053333333333,1.190039700066e-05
7650.571666666667,1.190039700066e-05
7650.09,1.19998957791e-05
7649.608333333333,1.19998957791e-05
7649.126666666666,1.19998957791e-05
7648.6449999999995,1.19998957791e-05
7648.163333333333,1.190039700066e-05
7647.681666666666,1.190039700066e-05
7647.2,1.190039700066e-05
7646.7175,1.190039700066e-05
7646.235,1.190039700066e-05
7645.7525,1.190039700066e-05
7645.2699999999995,1.190039700066e-05
7644.787499999999,1.190039700066e-05
7644.305,1.190039700066e-05
7643.8225,1.190039700066e-05
7643.34,1.190039700066e-05
7642.8575,1.190039700066e-05
7642.375,1.190039700066e-05
7641.8925,1.190039700066e-05
7641.41,1.190039700066e-05
7640.9275,1.190039700066e-05
7640.445,1.190039700066e-05
7639.9625,1.190039700066e-05
7639.48,1.180004047413e-05
7638.9974999999995,1.180004047413e-05
7638.514999999999,1.180004047413e-05
7638.0325,1.180004047413e-05
7637.55,1.180004047413e-05
7637.0675,1.180004047413e-05
7636.585,1.180004047413e-05
7636.1025,1.190039700066e-05
7635.62,1.190039700066e-05
7635.138333333333,1.190039700066e-05
7634.656666666667,1.190039700066e-05
7634.175,1.190039700066e-05
7633.693333333334,1.190039700066e-05
7633.211666666667,1.190039700066e-05
7632.73,1.190039700066e-05
7632.248333333333,1.190039700066e-05
7631.766666666666,1.190039700066e-05
7631.285,1.190039700066e-05
7630.803333333333,1.190039700066e-05
7630.321666666667,1.190039700066e-05
7629.84,1.190039700066e-05
7629.3575,1.190039700066e-05
7628.875,1.190039700066e-05
7628.3925,1.190039700066e-05
7627.91,1.190039700066e-05
7627.4275,1.190039700066e-05
7626.945,1.190039700066e-05
7626.462500000001,1.190039700066e-05
7625.9800000000005,1.190039700066e-05
7625.4975,1.190039700066e-05
7625.015,1.190039700066e-05
7624.5325,1.190039700066e-05
7624.05,1.190039700066e-05
7623.568333333334,1.190039700066e-05
7623.086666666667,1.190039700066e-05
7622.6050000000005,1.190039700066e-05
7622.123333333334,1.190039700066e-05
7621.641666666667,1.190039700066e-05
7621.16,1.190039700066e-05
7620.678333333333,1.190039700066e-05
7620.196666666667,1.190039700066e-05
7619.715,1.180004047413e-05
7619.233333333334,1.180004047413e-05
7618.751666666667,1.180004047413e-05
7618.27,1.180004047413e-05
7617.7875,1.180004047413e-05
7617.305,1.180004047413e-05
7616.8225,1.180004047413e-05
7616.34,1.180004047413e-05
7615.8575,1.1699683947600001e-05
7615.375,1.1699683947600001e-05
7614.8925,1.1699683947600001e-05
7614.41,1.1699683947600001e-05
7613.9275,1.1699683947600001e-05
7613.445,1.1699683947600001e-05
7612.9625,1.160018516916e-05
7612.48,1.160018516916e-05
7611.998333333333,1.160018516916e-05
7611.516666666666,1.160018516916e-05
7611.035,1.160018516916e-05
7610.553333333333,1.160018516916e-05
7610.071666666667,1.160018516916e-05
7609.59,1.160018516916e-05
7609.108333333333,1.160018516916e-05
7608.626666666666,1.160018516916e-05
7608.1449999999995,1.149982864263e-05
7607.663333333333,1.149982864263e-05
7607.181666666666,1.149982864263e-05
7606.7,1.149982864263e-05
7606.2175,1.149982864263e-05
7605.735,1.149982864263e-05
7605.2525,1.140032986419e-05
7604.7699999999995,1.140032986419e-05
7604.287499999999,1.140032986419e-05
7603.805,1.140032986419e-05
7603.3225,1.140032986419e-05
7602.84,1.129997333766e-05
7602.3575,1.129997333766e-05
7601.875,1.129997333766e-05
7601.3925,1.129997333766e-05
7600.91,1.119961681113e-05
7600.4275,1.119961681113e-05
7599.945,1.110011803269e-05
7599.4625,1.110011803269e-05
7598.98,1.110011803269e-05
7598.4974999999995,1.099976150616e-05
7598.014999999999,1.099976150616e-05
7597.5325,1.099976150616e-05
7597.05,1.090026272772e-05
7596.5675,1.090026272772e-05
7596.085,1.090026272772e-05
7595.6025,1.090026272772e-05
7595.12,1.0799906201190001e-05
7594.638333333333,1.0799906201190001e-05
7594.156666666667,1.0799906201190001e-05
7593.675,1.0799906201190001e-05
7593.193333333334,1.0700407422750001e-05
7592.711666666667,1.0700407422750001e-05
7592.23,1.0700407422750001e-05
7591.748333333333,1.0700407422750001e-05
7591.266666666666,1.0700407422750001e-05
7590.785,1.0700407422750001e-05
7590.303333333333,1.0700407422750001e-05
7589.821666666667,1.0700407422750001e-05
7589.34,1.060005089622e-05
7588.8575,1.060005089622e-05
7588.375,1.060005089622e-05
7587.8925,1.060005089622e-05
7587.41,1.060005089622e-05
7586.9275,1.060005089622e-05
7586.445,1.060005089622e-05
7585.962500000001,1.060005089622e-05
7585.4800000000005,1.060005089622e-05
7584.9975,1.060005089622e-05
7584.515,1.049969436969e-05
7584.0325,1.049969436969e-05
7583.55,1.049969436969e-05
7583.068333333334,1.049969436969e-05
7582.586666666667,1.049969436969e-05
7582.1050000000005,1.049969436969e-05
7581.623333333334,1.040019559125e-05
7581.141666666667,1.040019559125e-05
7580.66,1.040019559125e-05
7580.178333333333,1.040019559125e-05
7579.696666666667,1.0299839064720001e-05
7579.215,1.0299839064720001e-05
7578.733333333334,1.0299839064720001e-05
7578.251666666667,1.0299839064720001e-05
7577.77,1.020034028628e-05
7577.2875,1.020034028628e-05
7576.805,1.020034028628e-05
7576.3225,1.020034028628e-05
7575.84,1.009998375975e-05
7575.3575,1.009998375975e-05
7574.875,1.009998375975e-05
7574.3925,1.009998375975e-05
7573.91,9.99962723322e-06
7573.4275,9.99962723322e-06
7572.945,9.99019200423e-06
7572.4625,9.96960605007e-06
7571.98,9.93958486692e-06
7571.498333333333,9.93014963793e-06
7571.016666666666,9.91042143186e-06
7570.535,9.889835477700001e-06
7570.053333333333,9.880400248710001e-06
7569.571666666667,9.87010727163e-06
7569.09,9.85037906556e-06
7568.608333333333,9.84008608848e-06
7568.126666666666,9.8297931114e-06
7567.6449999999995,9.810064905330001e-06
7567.163333333333,9.79977192825e-06
7566.681666666666,9.79033669926e-06
7566.2,9.7697507451e-06
7565.7175,9.75002253903e-06
7565.235,9.739729561950001e-06
7564.7525,9.720001355880001e-06
7564.2699999999995,9.7097083788e-06
7563.787499999999,9.68998017273e-06
7563.305,9.67968719565e-06
7562.8225,9.67968719565e-06
7562.34,9.67025196666e-06
7561.8575,9.65995898958e-06
7561.375,9.649666012500001e-06
7560.8925,9.649666012500001e-06
7560.41,9.640230783510001e-06
7559.928333333333,9.640230783510001e-06
7559.446666666667,9.62993780643e-06
7558.965,9.62993780643e-06
7558.483333333334,9.61964482935e-06
7558.001666666667,9.61964482935e-06
7557.52,9.61964482935e-06
7557.038333333333,9.61964482935e-06
7556.556666666666,9.61964482935e-06
7556.075,9.62993780643e-06
7555.593333333333,9.62993780643e-06
7555.111666666667,9.640230783510001e-06
7554.63,9.640230783510001e-06
7554.1475,9.640230783510001e-06
7553.665,9.640230783510001e-06
7553.1825,9.640230783510001e-06
7552.7,9.62993780643e-06
7552.2175,9.62993780643e-06
7551.735000000001,9.62993780643e-06
7551.2525000000005,9.61964482935e-06
7550.77,9.61964482935e-06
7550.2875,9.61964482935e-06
7549.805,9.61964482935e-06
7549.3225,9.61020960036e-06
7548.84,9.61020960036e-06
7548.3575,9.61020960036e-06
7547.875,9.61020960036e-06
7547.3925,9.59991662328e-06
7546.91,9.5896236462e-06
7546.4275,9.58018841721e-06
7545.945,9.58018841721e-06
7545.462500000001,9.569895440130001e-06
7544.9800000000005,9.55960246305e-06
7544.4975,9.55960246305e-06
7544.015,9.55016723406e-06
7543.5325,9.55016723406e-06
7543.05,9.55016723406e-06
7542.568333333334,9.55016723406e-06
7542.086666666667,9.55016723406e-06
7541.6050000000005,9.55016723406e-06
7541.123333333334,9.53987425698e-06
7540.641666666667,9.53987425698e-06
7540.16,9.53987425698e-06
7539.678333333333,9.5295812799e-06
7539.196666666667,9.5295812799e-06
7538.715,9.5295812799e-06
7538.233333333334,9.5295812799e-06
7537.751666666667,9.5295812799e-06
7537.27,9.5295812799e-06
7536.7875,9.53987425698e-06
7536.305,9.53987425698e-06
7535.8225,9.55016723406e-06
7535.34,9.55960246305e-06
7534.8575,9.55960246305e-06
7534.375,9.569895440130001e-06
7533.8925,9.569895440130001e-06
7533.41,9.58018841721e-06
7532.9275,9.58018841721e-06
7532.445,9.5896236462e-06
7531.9625,9.5896236462e-06
7531.48,9.59991662328e-06
7530.998333333333,9.59991662328e-06
7530.516666666666,9.61020960036e-06
7530.035,9.61964482935e-06
7529.553333333333,9.62993780643e-06
7529.071666666667,9.62993780643e-06
7528.59,9.640230783510001e-06
7528.108333333333,9.649666012500001e-06
7527.626666666666,9.649666012500001e-06
7527.1449999999995,9.65995898958e-06
7526.663333333333,9.65995898958e-06
7526.181666666666,9.65995898958e-06
7525.7,9.65995898958e-06
7525.2175,9.65995898958e-06
7524.735,9.65995898958e-06
7524.2525,9.65995898958e-06
7523.7699999999995,9.649666012500001e-06
7523.287499999999,9.649666012500001e-06
7522.805,9.649666012500001e-06
7522.3225,9.649666012500001e-06
7521.84,9.649666012500001e-06
7521.3575,9.649666012500001e-06
7520.875,9.649666012500001e-06
7520.3925,9.640230783510001e-06
7519.91,9.640230783510001e-06
7519.428333333333,9.640230783510001e-06
7518.946666666667,9.640230783510001e-06
7518.465,9.640230783510001e-06
7517.983333333334,9.640230783510001e-06
7517.501666666667,9.640230783510001e-06
7517.02,9.640230783510001e-06
7516.538333333333,9.649666012500001e-06
7516.056666666666,9.67025196666e-06
7515.575,9.67968719565e-06
7515.093333333333,9.70027314981e-06
7514.611666666667,9.720001355880001e-06
7514.13,9.75002253903e-06
7513.6475,9.7697507451e-06
7513.165,9.79033669926e-06
7512.6825,9.810064905330001e-06
7512.2,9.8297931114e-06
7511.7175,9.85037906556e-06
7511.235000000001,9.87010727163e-06
7510.7525000000005,9.880400248710001e-06
7510.27,9.90012845478e-06
7509.7875,9.91042143186e-06
7509.305,9.93014963793e-06
7508.8225,9.93958486692e-06
7508.34,9.949877844e-06
7507.8575,9.949877844e-06
7507.375,9.949877844e-06
7506.8925,9.949877844e-06
7506.41,9.93958486692e-06
7505.9275,9.91985666085e-06
7505.445,9.91042143186e-06
7504.962500000001,9.880400248710001e-06
7504.4800000000005,9.85981429455e-06
7503.9975,9.85037906556e-06
7503.515,9.8297931114e-06
7503.0325,9.810064905330001e-06
7502.55,9.79977192825e-06
7502.068333333334,9.79033669926e-06
7501.586666666667,9.78004372218e-06
7501.1050000000005,9.78004372218e-06
7500.623333333334,9.78004372218e-06
7500.141666666667,9.78004372218e-06
7499.66,9.78004372218e-06
7499.178333333333,9.79033669926e-06
7498.696666666667,9.79977192825e-06
7498.215,9.82035788241e-06
7497.733333333334,9.84008608848e-06
7497.251666666667,9.85981429455e-06
7496.77,9.889835477700001e-06
7496.2875,9.91985666085e-06
7495.805,9.949877844e-06
7495.3225,9.99019200423e-06
7494.84,9.99962723322e-06
7494.3575,1.009998375975e-05
7493.875,1.009998375975e-05
7493.3925,1.009998375975e-05
7492.91,1.020034028628e-05
7492.4275,1.020034028628e-05
7491.945,1.020034028628e-05
7491.4625,1.020034028628e-05
7490.98,1.020034028628e-05
7490.498333333333,1.0299839064720001e-05
7490.016666666666,1.0299839064720001e-05
7489.535,1.0299839064720001e-05
7489.053333333333,1.0299839064720001e-05
7488.571666666667,1.0299839064720001e-05
7488.09,1.0299839064720001e-05
7487.608333333333,1.040019559125e-05
7487.126666666666,1.040019559125e-05
7486.6449999999995,1.040019559125e-05
7486.163333333333,1.040019559125e-05
7485.681666666666,1.040019559125e-05
7485.2,1.040019559125e-05
7484.7175,1.040019559125e-05
7484.235,1.040019559125e-05
7483.7525,1.040019559125e-05
7483.2699999999995,1.040019559125e-05
7482.787499999999,1.040019559125e-05
7482.305,1.040019559125e-05
7481.8225,1.040019559125e-05
7481.34,1.049969436969e-05
7480.8575,1.049969436969e-05
7480.375,1.049969436969e-05
7479.8925,1.049969436969e-05
7479.41,1.049969436969e-05
7478.928333333333,1.049969436969e-05
7478.446666666667,1.049969436969e-05
7477.965,1.049969436969e-05
7477.483333333334,1.049969436969e-05
7477.001666666667,1.049969436969e-05
7476.52,1.049969436969e-05
7476.038333333333,1.049969436969e-05
7475.556666666666,1.049969436969e-05
7475.075,1.049969436969e-05
7474.593333333333,1.049969436969e-05
7474.111666666667,1.049969436969e-05
7473.63,1.049969436969e-05
7473.1475,1.049969436969e-05
7472.665,1.049969436969e-05
7472.1825,1.049969436969e-05
7471.7,1.049969436969e-05
7471.2175,1.049969436969e-05
7470.735000000001,1.040019559125e-05
7470.2525000000005,1.040019559125e-05
7469.77,1.040019559125e-05
7469.2875,1.040019559125e-05
7468.805,1.040019559125e-05
7468.3225,1.040019559125e-05
7467.84,1.040019559125e-05
7467.3575,1.040019559125e-05
7466.875,1.040019559125e-05
7466.3925,1.040019559125e-05
7465.91,1.040019559125e-05
7465.4275,1.040019559125e-05
7464.945,1.040019559125e-05
7464.462500000001,1.040019559125e-05
7463.9800000000005,1.040019559125e-05
7463.4975,1.040019559125e-05
7463.015,1.040019559125e-05
7462.5325,1.040019559125e-05
7462.05,1.040019559125e-05
7461.568333333334,1.0299839064720001e-05
7461.086666666667,1.0299839064720001e-05
7460.6050000000005,1.0299839064720001e-05
7460.123333333334,1.0299839064720001e-05
7459.641666666667,1.0299839064720001e-05
7459.16,1.0299839064720001e-05
7458.678333333333,1.0299839064720001e-05
7458.196666666667,1.0299839064720001e-05
7457.715,1.0299839064720001e-05
7457.233333333334,1.0299839064720001e-05
7456.751666666667,1.0299839064720001e-05
7456.27,1.0299839064720001e-05
7455.7875,1.0299839064720001e-05
7455.305,1.0299839064720001e-05
7454.8225,1.0299839064720001e-05
7454.34,1.0299839064720001e-05
7453.8575,1.0299839064720001e-05
7453.375,1.0299839064720001e-05
7452.8925,1.0299839064720001e-05
7452.41,1.0299839064720001e-05
7451.9275,1.0299839064720001e-05
7451.445,1.0299839064720001e-05
7450.9625,1.0299839064720001e-05
7450.48,1.0299839064720001e-05
7449.998333333333,1.0299839064720001e-05
7449.516666666666,1.0299839064720001e-05
7449.035,1.0299839064720001e-05
7448.553333333333,1.0299839064720001e-05
7448.071666666667,1.0299839064720001e-05
7447.59,1.0299839064720001e-05
7447.108333333333,1.0299839064720001e-05
7446.626666666666,1.0299839064720001e-05
7446.1449999999995,1.020034028628e-05
7445.663333333333,1.020034028628e-05
7445.181666666666,1.020034028628e-05
7444.7,1.020034028628e-05
7444.2175,1.020034028628e-05
7443.735,1.020034028628e-05
7443.2525,1.020034028628e-05
7442.7699999999995,1.020034028628e-05
7442.287499999999,1.020034028628e-05
7441.805,1.020034028628e-05
7441.3225,1.020034028628e-05
7440.84,1.020034028628e-05
7440.3575,1.020034028628e-05
7439.875,1.020034028628e-05
7439.3925,1.020034028628e-05
7438.91,1.020034028628e-05
7438.428333333333,1.020034028628e-05
7437.946666666667,1.020034028628e-05
7437.465,1.020034028628e-05
7436.983333333334,1.020034028628e-05
7436.501666666667,1.020034028628e-05
7436.02,1.020034028628e-05
7435.538333333333,1.020034028628e-05
7435.056666666666,1.020034028628e-05
7434.575,1.020034028628e-05
7434.093333333333,1.020034028628e-05
7433.611666666667,1.020034028628e-05
7433.13,1.020034028628e-05
7432.6475,1.020034028628e-05
7432.165,1.020034028628e-05
7431.6825,1.020034028628e-05
7431.2,1.020034028628e-05
7430.7175,1.020034028628e-05
7430.235000000001,1.020034028628e-05
7429.7525000000005,1.020034028628e-05
7429.27,1.020034028628e-05
7428.7875,1.020034028628e-05
7428.305,1.020034028628e-05
7427.8225,1.020034028628e-05
7427.34,1.020034028628e-05
7426.8575,1.0299839064720001e-05
7426.375,1.0299839064720001e-05
7425.8925,1.0299839064720001e-05
7425.41,1.0299839064720001e-05
7424.9275,1.0299839064720001e-05
7424.445,1.0299839064720001e-05
7423.962500000001,1.0299839064720001e-05
7423.4800000000005,1.0299839064720001e-05
7422.9975,1.0299839064720001e-05
7422.515,1.0299839064720001e-05
7422.0325,1.040019559125e-05
7421.55,1.040019559125e-05
7421.068333333334,1.040019559125e-05
7420.586666666667,1.040019559125e-05
7420.1050000000005,1.040019559125e-05
7419.623333333334,1.040019559125e-05
7419.141666666667,1.040019559125e-05
7418.66,1.040019559125e-05
7418.178333333333,1.049969436969e-05
7417.696666666667,1.049969436969e-05
7417.215,1.049969436969e-05
7416.733333333334,1.049969436969e-05
7416.251666666667,1.049969436969e-05
7415.77,1.049969436969e-05
7415.2875,1.049969436969e-05
7414.805,1.049969436969e-05
7414.3225,1.049969436969e-05
7413.84,1.049969436969e-05
7413.3575,1.049969436969e-05
7412.875,1.049969436969e-05
7412.3925,1.049969436969e-05
7411.91,1.049969436969e-05
7411.4275,1.049969436969e-05
7410.945,1.049969436969e-05
7410.4625,1.049969436969e-05
7409.98,1.049969436969e-05
7409.498333333333,1.049969436969e-05
7409.016666666666,1.049969436969e-05
7408.535,1.049969436969e-05
7408.053333333333,1.049969436969e-05
7407.571666666667,1.049969436969e-05
7407.09,1.049969436969e-05
7406.608333333333,1.049969436969e-05
7406.126666666666,1.049969436969e-05
7405.6449999999995,1.049969436969e-05
7405.163333333333,1.049969436969e-05
7404.681666666666,1.060005089622e-05
7404.2,1.060005089622e-05
7403.7175,1.060005089622e-05
7403.235,1.060005089622e-05
7402.7525,1.060005089622e-05
7402.2699999999995,1.060005089622e-05
7401.787499999999,1.060005089622e-05
7401.305,1.0700407422750001e-05
7400.8225,1.0700407422750001e-05
7400.34,1.0700407422750001e-05
7399.8575,1.0700407422750001e-05
7399.375,1.0700407422750001e-05
7398.8925,1.0700407422750001e-05
7398.41,1.0700407422750001e-05
7397.928333333333,1.0700407422750001e-05
7397.446666666667,1.0700407422750001e-05
7396.965,1.0700407422750001e-05
7396.483333333334,1.0799906201190001e-05
